region_id,timestamp,energy_consumption,building_type,population_density,historical_peak
R4,2025-11-27 05:00:00,189.58622261004692,Residential,4746,440
R1,2025-11-27 06:00:00,395.69874025052906,Residential,6781,300
R2,2025-11-27 06:00:00,373.8831883285159,Commercial,7086,450
R3,2025-11-27 06:00:00,193.03808506676546,Residential,7624,400
R4,2025-11-27 06:00:00,126.09517357647985,Residential,4746,440
R1,2025-11-27 07:00:00,92.7166559960369,Residential,6781,300
R2,2025-11-27 07:00:00,202.80818446934686,Commercial,7086,450
R3,2025-11-27 07:00:00,180.4090307738706,Residential,7624,400
R4,2025-11-27 07:00:00,382.3145122826481,Residential,4746,440
R1,2025-11-27 08:00:00,305.24974129754366,Residential,6781,300
R2,2025-11-27 08:00:00,197.31757157476818,Commercial,7086,450
R3,2025-11-27 08:00:00,228.6566566274037,Residential,7624,400
R4,2025-11-27 08:00:00,307.32410762511563,Residential,4746,440
R1,2025-11-27 09:00:00,224.0475156504128,Residential,6781,300
R2,2025-11-27 09:00:00,124.71918756731206,Commercial,7086,450
R3,2025-11-27 09:00:00,348.5147801077762,Residential,7624,400
R4,2025-11-27 09:00:00,396.5661541977853,Residential,4746,440
R1,2025-11-27 10:00:00,224.97511149034196,Residential,6781,300
R2,2025-11-27 10:00:00,270.121051509661,Commercial,7086,450
R3,2025-11-27 10:00:00,341.52499436143466,Residential,7624,400
R4,2025-11-27 10:00:00,161.19323719263616,Residential,4746,440
R1,2025-11-27 11:00:00,377.33675594597975,Residential,6781,300
R2,2025-11-27 11:00:00,259.5204408175847,Commercial,7086,450
R3,2025-11-27 11:00:00,197.33749216809233,Residential,7624,400
R4,2025-11-27 11:00:00,253.95423648324822,Residential,4746,440
R1,2025-11-27 12:00:00,213.10216892468915,Residential,6781,300
R2,2025-11-27 12:00:00,166.19075995467685,Commercial,7086,450
R3,2025-11-27 12:00:00,322.92840329118155,Residential,7624,400
R4,2025-11-27 12:00:00,90.05197976580288,Residential,4746,440
R1,2025-11-27 13:00:00,273.8108599799027,Residential,6781,300
R2,2025-11-27 13:00:00,225.01217135969324,Commercial,7086,450
R3,2025-11-27 13:00:00,85.06370179649832,Residential,7624,400
R4,2025-11-27 13:00:00,371.9256893137555,Residential,4746,440
R1,2025-11-27 14:00:00,135.46632398729008,Residential,6781,300
R2,2025-11-27 14:00:00,190.75399486365254,Commercial,7086,450
R3,2025-11-27 14:00:00,155.51793164769467,Residential,7624,400
R4,2025-11-27 14:00:00,288.67975299113994,Residential,4746,440
R1,2025-11-27 15:00:00,295.22657851578606,Residential,6781,300
R2,2025-11-27 15:00:00,98.12831432126863,Commercial,7086,450
R3,2025-11-27 15:00:00,396.457523288586,Residential,7624,400
R4,2025-11-27 15:00:00,329.34087504749357,Residential,4746,440
R1,2025-11-27 16:00:00,181.26614480270635,Residential,6781,300
R2,2025-11-27 16:00:00,153.5447106283989,Commercial,7086,450
R3,2025-11-27 16:00:00,387.55743282361243,Residential,7624,400
R4,2025-11-27 16:00:00,327.31778421470045,Residential,4746,440
R1,2025-11-27 17:00:00,370.51611553820254,Residential,6781,300
R2,2025-11-27 17:00:00,139.53098537364153,Commercial,7086,450
R3,2025-11-27 17:00:00,137.81075206025835,Residential,7624,400
R4,2025-11-27 17:00:00,174.78145290797062,Residential,4746,440
R1,2025-11-27 18:00:00,270.360978744672,Residential,6781,300
R2,2025-11-27 18:00:00,285.1459803030015,Commercial,7086,450
R3,2025-11-27 18:00:00,209.79388972505944,Residential,7624,400
R4,2025-11-27 18:00:00,117.10185663384874,Residential,4746,440
R1,2025-11-27 19:00:00,391.95739019560517,Residential,6781,300
R2,2025-11-27 19:00:00,141.71786187938378,Commercial,7086,450
R3,2025-11-27 19:00:00,343.1754988001155,Residential,7624,400
R4,2025-11-27 19:00:00,136.94531452018694,Residential,4746,440
R1,2025-11-27 20:00:00,141.5061409872477,Residential,6781,300
R2,2025-11-27 20:00:00,228.8214066303106,Commercial,7086,450
R3,2025-11-27 20:00:00,189.98872596147066,Residential,7624,400
R4,2025-11-27 20:00:00,182.65248769120416,Residential,4746,440
R1,2025-11-27 21:00:00,117.43242381854631,Residential,6781,300
R2,2025-11-27 21:00:00,335.41958427835635,Commercial,7086,450
R3,2025-11-27 21:00:00,268.25491521753816,Residential,7624,400
R4,2025-11-27 21:00:00,187.416355303467,Residential,4746,440
R1,2025-11-27 22:00:00,321.8155843611186,Residential,6781,300
R2,2025-11-27 22:00:00,322.7528993884565,Commercial,7086,450
R3,2025-11-27 22:00:00,238.27674204426543,Residential,7624,400
R4,2025-11-27 22:00:00,329.4888409084407,Residential,4746,440
R1,2025-11-27 23:00:00,208.2862999208806,Residential,6781,300
R2,2025-11-27 23:00:00,182.40561815677398,Commercial,7086,450
R3,2025-11-27 23:00:00,207.61603724690164,Residential,7624,400
R4,2025-11-27 23:00:00,131.48861284818076,Residential,4746,440
R1,2025-11-28 00:00:00,89.96343804183155,Residential,6781,300
R2,2025-11-28 00:00:00,220.67234113011506,Commercial,7086,450
R3,2025-11-28 00:00:00,331.96518659093795,Residential,7624,400
R4,2025-11-28 00:00:00,100.67552169983259,Residential,4746,440
